track_name,artist(s)_name,released_year,streams,danceability_%,energy_%,valence_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%
Bad Habit,Steve Lacy,2022,822633917,69,51,69,63,0,38,4
CUFF IT,Beyoncï¿,2022,595900742,78,69,64,4,0,7,14
Lilith (feat. SUGA of BTS) (Diablo IV Anthem),"Halsey, Suga",2023,51985779,43,74,14,1,0,19,8
69,"Nicky Jam, Feid",2023,57945987,79,62,58,11,0,11,23
Niï¿½ï¿½a Bo,"Sean Paul, Feid",2023,115010040,82,62,47,10,0,10,15
Search & Rescue,Drake,2023,175097833,82,44,54,6,0,33,7
AMERICA HAS A PROBLEM (feat. Kendrick Lamar),"Kendrick Lamar, Beyoncï¿",2023,57089066,78,70,20,1,0,16,4
Lavender Haze,Taylor Swift,2022,488386797,73,44,10,26,0,16,8
"Link Up (Metro Boomin & Don Toliver, Wizkid feat. BEAM & Toian) - Spider-Verse Remix (Spider-Man: Across the Spider-Verse )","WizKid, Toian, Metro Boomin, Don Toliver, Beam",2023,32761689,92,51,59,41,51,26,8
Efecto,Bad Bunny,2022,1047480053,80,48,23,14,0,6,5
Erro Gostoso - Ao Vivo,Simone Mendes,2023,153454328,59,89,63,18,0,80,9
Cupido,Tini,2023,217672943,91,58,63,52,0,31,22
Just Wanna Rock,Lil Uzi Vert,2022,457184829,49,55,4,7,0,6,3
Unstoppable,Sia,2016,939844851,47,78,27,11,0,10,8
Until I Found You,Stephen Sanchez,2021,726434358,34,51,25,69,0,18,4
Rich Flex,"Drake, 21 Savage",2022,573633020,56,52,42,5,0,36,24
Easy On Me,Adele,2021,1406111294,60,37,13,58,0,13,3
Cartï¿½ï¿½o B,"MC Caverinha, KayBlack",2023,71573339,84,47,55,26,0,20,64
Danger (Spider) (Offset & JID),"Offset, JID",2023,24975653,83,69,25,4,0,23,12
Oi Balde - Ao Vivo,Zï¿½ï¿½ Neto & Crist,2023,145458418,67,67,55,60,0,80,5
The Real Slim Shady,Eminem,2000,1424589568,95,66,78,3,0,4,6
MERCHO,"Migrantes, LiL CaKe, Nico Valdi",2022,231332117,84,79,96,43,0,18,11
The Color Violet,Tory Lanez,2021,415932686,65,53,46,16,0,9,5
Glimpse of Us,Joji,2022,988515741,44,32,27,89,0,14,5
Mejor Que Yo,"Mambo Kingz, DJ Luian, Anuel Aa",2023,50847624,62,66,56,18,0,12,5
Curtains,Ed Sheeran,2023,39893489,50,76,44,10,0,32,5
UNFORGIVEN (feat. Nile Rodgers),"Nile Rodgers, LE SSERAFIM",2023,92035115,80,88,38,11,0,11,5
Haegeum,Agust D,2023,118810253,70,84,83,31,0,47,30
Conexï¿½ï¿½es de Mï¿½ï¿½fia (feat. Rich ,"Rich The Kid, Matuï¿",2023,77233241,77,58,69,39,0,26,5
MIENTRAS ME CURO DEL CORA,Karol G,2023,206399629,52,48,57,86,0,15,39
Never Felt So Alone,Labrinth,2023,117747907,44,41,36,50,0,38,5
X SI VOLVEMOS,"Karol G, Romeo Santos",2023,266624541,79,78,58,34,0,11,25
ceilings,Lizzy McAlpine,2022,293186992,51,33,27,48,0,22,3
Cupid,Fifty Fifty,2023,139681964,77,66,94,65,0,38,3
I AM,IVE,2023,123132751,68,88,38,1,0,8,5
Cupid ï¿½ï¿½ï¿½ Twin Ver. (FIFTY FIFTY) ï¿½ï¿½ï¿½ Spe,sped up 8282,1997,103762518,74,73,75,42,0,9,4
Shorty Party,"Cartel De Santa, La Kelly",2023,162887075,93,47,47,33,0,10,36
Super,SEVENTEEN,2023,91221625,77,88,35,16,0,17,9
Slut Me Out,NLE Choppa,2022,190490915,94,61,71,12,0,53,42
Double Fantasy (with Future),"The Weeknd, Future",2023,96180277,60,57,10,1,0,50,3
All Of The Girls You Loved Before,Taylor Swift,2019,185240616,72,47,40,71,0,13,4
PROVENZA,Karol G,2022,885093467,87,52,53,66,1,11,5
Princess Diana (with Nicki Minaj),"Nicki Minaj, Ice Spice",2023,104992946,90,68,74,14,0,10,19
Di Que Si,"Grupo Marca Registrada, Grupo Frontera",2023,147290338,57,59,80,8,0,6,5
Shivers,Ed Sheeran,2021,1302184087,79,86,82,28,0,4,9
Igualito a Mi Apï¿,"Fuerza Regida, Peso Pluma",2022,158950978,76,81,80,19,0,6,9
Shoong! (feat. LISA of BLACKPINK),"TAEYANG, Lisa",2023,76910644,76,70,26,1,0,41,6
Komang,Raim Laode,2022,137123880,70,41,35,41,0,10,3
DESPECHï¿,ROSALï¿½,2022,782369383,92,62,78,18,0,6,10
Made You Look,Meghan Trainor,2022,502574952,84,53,88,35,0,8,7
Watch This - ARIZONATEARS Pluggnb Remix,"sped up nightcore, ARIZONATEARS, Lil Uzi Vert",2023,207033255,69,90,36,1,10,15,4
No Se Va,Grupo Frontera,2022,404887295,59,53,69,12,0,23,3
Punto G,Quevedo,2022,381161027,75,76,55,25,0,10,15
Lovers Rock,TV Girl,2014,466231982,56,87,57,0,1,10,4
METAMORPHOSIS,INTERWORLD,2021,357580552,59,64,15,43,90,12,10
Mami Chula,"Quevedo, Jhayco",2023,61105704,80,70,33,22,0,9,4
En Paris,"El Chachito, Junior H",2022,198275403,70,48,77,37,0,12,5
Set Me Free Pt.2,Jimin,2023,168448603,59,82,56,12,0,12,6
I Was Never There,"The Weeknd, Gesaffelstein",2018,705469769,32,74,17,14,0,17,3
Don't ever say love me (feat. RM of BTS),"RM, Colde",2023,34502215,54,48,19,36,0,37,5
Shut Down,BLACKPINK,2022,482175240,82,69,67,0,0,18,4
Gato de Noche,"Nengo Flow, Bad Bunny",2022,304118600,89,66,61,17,0,36,16
Call Out My Name,The Weeknd,2018,1449799467,45,60,17,21,0,33,4
Like Crazy (English Version),Jimin,2023,173627354,62,76,32,0,0,39,4
Rosa Pastel,"Jasiel Nuï¿½ï¿½ez, Peso P",2023,90025258,70,68,86,24,0,11,4
Sunroof,"Nicky Youre, Dazy",2021,652704649,77,71,84,35,0,15,4
Lose Yourself - Soundtrack Version,Eminem,2002,1829992958,70,73,6,1,0,36,26
Superman,"Eminem, Dina Rae",2002,655466831,80,76,64,2,0,20,6
Mas Rica Que Ayer,"Mambo Kingz, DJ Luian, Anuel Aa",2023,146409671,82,67,53,34,0,9,8
People Pt.2 (feat. IU),"IU, Agust D",2023,95816024,73,57,44,39,0,32,6
REMIX EXCLUSIVO,Feid,2023,117206995,65,56,71,4,0,15,20
"Arcï¿½ï¿½ngel: Bzrp Music Sessions, Vol","Arcangel, Bizarrap",2023,100409613,72,78,79,55,0,15,30
DOGTOOTH,"Tyler, The Creator",2023,80758350,71,65,80,51,0,22,32
10:35,"Tiï¿½ï¿½sto, Tate M",2022,325592432,70,79,70,7,0,18,10
SORRY NOT SORRY,"Tyler, The Creator",2023,58473276,48,80,50,40,0,37,20
HAPPY,NF,2023,52722996,73,86,22,31,0,12,4
La Bebe,Yng Lvcas,2021,191945597,78,46,75,62,0,12,35
I Know - PR1SVX Edit,"Kanii, PR1ISVX",2023,77377503,67,76,11,8,47,30,7
Late Night Talking,Harry Styles,2022,743693613,71,73,90,30,0,11,5
Leï¿½,Marï¿½ï¿½lia Mendo,2022,267789608,74,87,79,45,0,30,3
Save Your Tears (with Ariana Grande) (Remix),"Ariana Grande, The Weeknd",2020,1221813483,65,79,63,3,0,10,3
Something in the Orange,Zach Bryan,2022,449701773,59,38,22,42,0,12,3
VOID,Melanie Martinez,2023,67070410,72,66,42,18,4,19,4
Dijeron Que No La Iba Lograr,"Fuerza Regida, Chino Pacas",2023,116334601,70,79,76,26,0,11,7
Midnight Rain,Taylor Swift,2022,433356509,64,37,18,72,0,12,7
If We Ever Broke Up,Mae Stephens,2023,165584767,90,73,96,62,0,9,4
You Proof,Morgan Wallen,2022,367814306,73,85,64,25,0,61,3
LA INOCENTE,"Feid, Mora",2022,477033549,76,79,46,31,0,7,6
Malas Decisiones,Kenia OS,2022,156214700,81,79,64,5,0,31,3
Murder In My Mind,Kordhell,2022,448843705,71,97,57,1,0,13,11
Gangsta's Paradise,"Coolio, L.V.",1995,1357608774,63,61,40,9,0,56,6
CAIRO,"Karol G, Ovy On The Drums",2022,294352144,95,69,43,47,0,9,31
I Love You So,The Walters,2014,972164968,58,67,46,65,0,13,4
Dark Red,Steve Lacy,2017,920045682,60,78,77,45,0,12,6
Say You Won't Let Go,James Arthur,2016,2420461338,40,56,45,69,0,9,5
The Hills,The Weeknd,2015,1947371785,36,57,12,9,0,14,8
Heart To Heart,Mac DeMarco,2019,244658767,90,14,64,67,35,11,10
Peaches (from The Super Mario Bros. Movie),Jack Black,2023,68216992,71,31,41,79,0,10,5
Marisola - Remix,"Duki, NICKI NICOLE, Cris Mj, Standly, Stars Music Chile",2022,223582566,77,87,72,17,0,7,5
LOKERA,"Brray, Rauw Alejandro, Lyanno",2022,471819764,83,83,58,21,0,10,5
Low,SZA,2022,272377463,70,55,34,43,0,16,6
Numb,Linkin Park,2003,1361425037,50,86,24,0,0,64,4
Tormenta (feat. Bad Bunny),"Gorillaz, Bad Bunny",2023,149778242,64,77,30,46,0,38,6
on the street (with J. Cole),"j-hope, J. Cole",2023,116599790,68,82,81,53,0,9,13
One Thing At A Time,Morgan Wallen,2022,148469433,61,91,92,0,0,26,3
Miss You,"Robin Schulz, Oliver Tree",2022,497225336,59,74,20,1,0,15,5
Ainï¿½ï¿½ï¿½t Tha,Morgan Wallen,2023,88791109,64,80,67,0,0,36,3
Thinkinï¿½ï¿½ï¿½ B,Morgan Wallen,2023,125917280,66,76,43,49,0,12,3
Private Landing (feat. Justin Bieber & Future),"Don Toliver, Future, Justin Bieber",2023,105062254,84,67,44,8,0,11,6
Everything I Love,Morgan Wallen,2023,95623148,56,85,72,0,0,15,3
Heaven,Niall Horan,2023,144584800,57,76,68,7,0,33,3
LET GO,Central Cee,2022,298063749,74,45,51,86,0,21,38
Sial,Mahalini,2023,166570053,56,43,20,89,0,12,4
I Wrote The Book,Morgan Wallen,2023,83021468,68,81,83,9,0,8,4
"Apna Bana Le (From ""Bhediya"")","Arijit Singh, Sachin-Jigar",2022,139836056,59,56,44,80,0,6,3
SPIT IN MY FACE!,ThxSoMch,2022,303216294,73,79,65,5,2,11,6
PLAYA DEL INGLï¿½,"Myke Towers, Quevedo",2022,221409663,79,74,66,8,0,11,5
Man Made A Bar (feat. Eric Church),"Morgan Wallen, Eric Church",2023,58890931,50,76,49,12,0,12,3
Red Ruby Da Sleeze,Nicki Minaj,2023,81419389,70,73,29,12,0,11,26
Kahani Suno 2.0,Kaifi Khalil,2022,156777415,58,38,26,91,0,10,4
Nobody Gets Me,SZA,2022,284908316,36,28,28,81,0,18,3
PERO Tï¿,"Karol G, Quevedo",2023,93438910,86,79,68,39,0,11,29
Hype Boy,NewJeans,2022,363472647,59,94,78,27,0,29,23
Bloody Mary,Lady Gaga,2011,372476382,59,65,49,2,0,13,3
Monotonï¿½,"Ozuna, Shakira",2022,380726517,87,70,82,42,0,21,5
ýýý98 Braves,Morgan Wallen,2023,56533272,49,67,48,10,0,26,3
WANDA,Quevedo,2023,175399345,72,63,96,25,0,21,7
Thought You Should Know,Morgan Wallen,2022,203221468,53,70,51,49,0,14,3
In The End,Linkin Park,2000,1624165576,55,90,40,1,0,32,6
Zona De Perigo,Leo Santana,2022,134294498,81,77,97,75,0,35,3
Lovezinho,Treyce,2022,70069745,82,59,61,30,0,12,4
I Like You (A Happier Song) (with Doja Cat),"Post Malone, Doja Cat",2022,609293408,74,69,43,12,0,12,7
Neverita,Bad Bunny,2022,671365962,88,50,43,7,0,14,5
Vista Al Mar,Quevedo,2022,362361576,76,56,49,80,12,10,13
Sem Alianï¿½ï¿½a no ,"MC Xenon, Os Gemeos da Putaria",2022,93587665,53,36,40,73,0,11,33
Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, JID, Arcane",2021,1223481149,72,76,59,24,0,42,28
Revenge,XXXTENTACION,2017,1022258230,75,25,18,78,0,11,26
Bombonzinho - Ao Vivo,"Israel & Rodolffo, Ana Castela",2022,263453310,65,95,72,31,0,92,5
LA CANCIï¿½,"J Balvin, Bad Bunny",2019,1435127549,75,65,43,15,0,11,32
Quï¿½ï¿½ Ago,"Yuridia, Angela Aguilar",2022,236857112,73,57,88,56,0,5,2
Love Again,The Kid Laroi,2023,147538971,66,40,47,72,0,11,3
After Hours,The Weeknd,2020,698086140,66,57,16,10,1,12,3
About Damn Time,Lizzo,2022,723894473,84,74,72,10,0,34,7
Born With A Beer In My Hand,Morgan Wallen,2023,34450974,53,81,61,5,0,36,4
ýýýýýýýýýýýýýýýýýýýýý,Fujii Kaze,2020,403097450,60,76,52,17,0,19,5
Besos Moja2,"Wisin & Yandel, ROSALï¿½",2022,309483971,74,73,64,6,0,10,6
Maan Meri Jaan,King,2022,319566866,70,51,40,35,0,10,4
Moscow Mule,Bad Bunny,2022,909001996,80,67,29,29,0,12,3
My Universe,"Coldplay, BTS",2021,1061966512,58,68,42,1,0,14,4
Devil Donï¿½ï¿½ï¿½,Morgan Wallen,2023,32526947,53,66,32,38,0,9,3
LLYLM,ROSALï¿½,2023,124988687,56,63,56,13,0,19,27
I'm Not Here To Make Friends,"Sam Smith, Calvin Harris, Jessie Reyez",2023,103787664,70,90,84,17,0,41,6
TRUSTFALL,P!nk,2023,134255790,64,89,25,0,0,15,9
ANTIFRAGILE,LE SSERAFIM,2022,301051721,88,80,82,8,0,11,8
Boy's a liar,PinkPantheress,2022,156338624,66,84,74,25,0,21,4
VIBE (feat. Jimin of BTS),"TAEYANG, Jimin",2023,152850295,79,68,60,7,0,26,4
Shirt,SZA,2022,309653982,82,45,55,15,3,9,10
Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,2022,297328960,25,30,17,90,0,13,3
STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,2022,332506354,64,72,31,15,0,9,5
"Sex, Drugs, Etc.",Beach Weather,2016,480507035,57,84,47,1,1,52,4
Boy With Luv (feat. Halsey),"Halsey, BTS",2019,1065580332,65,86,80,9,0,19,10
"Hey, Mickey!",Baby Tate,2016,122763672,92,51,73,55,0,15,6
Calm Down,Rï¿½ï,2022,445763624,81,78,82,38,0,12,4
Jhoome Jo Pathaan,"Arijit Singh, Vishal Dadlani, Sukriti Kakar, Vishal-Shekhar, Shekhar Ravjiani, Kumaar",2022,1365184,82,74,62,10,0,33,7
Escapism. - Sped Up,"RAYE, 070 Shake",2022,184308753,44,77,38,9,0,9,20
Space Song,Beach House,2015,789753877,51,79,62,22,13,14,3
Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],"BTS, Jung Kook, FIFA Sound",2022,323358833,71,88,34,16,0,44,4
Te Felicito,"Shakira, Rauw Alejandro",2022,606361689,70,64,57,23,0,8,32
Muï¿½ï¿½,"Steve Aoki, Tini, La Joaqui",2023,120972253,68,71,83,3,0,31,8
TV,Billie Eilish,2022,338564981,41,25,9,84,1,14,4
I'm Not The Only One,Sam Smith,2014,1606986953,68,49,50,56,0,8,4
Heather,Conan Gray,2020,1301799902,47,43,25,62,0,32,3
"Besharam Rang (From ""Pathaan"")","Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Kumaar, Vishal Dadlani, Shekhar Ravjiani",2022,140187018,77,80,65,6,0,15,4
One Kiss (with Dua Lipa),"Calvin Harris, Dua Lipa",2017,1897517891,79,86,59,4,0,8,11
Sugar Rush Ride,TOMORROW X TOGETHER,2023,107642809,71,89,83,1,0,17,9
Pink Venom,BLACKPINK,2022,551305895,80,69,71,2,0,27,10
WAIT FOR U (feat. Drake & Tems),"Drake, Future, Tems",2022,556585270,46,64,34,31,0,7,34
Don't Start Now,Dua Lipa,2019,2303033973,79,79,68,1,0,10,8
After Dark,Mr.Kitty,2014,646886885,58,60,4,7,41,8,3
Eu Gosto Assim - Ao Vivo,"Gustavo Mioto, Mari Fernandez",2022,222612678,64,91,61,15,0,72,4
INDUSTRY BABY (feat. Jack Harlow),"Jack Harlow, Lil Nas X",2021,1814349763,74,70,89,2,0,5,6
MIDDLE OF THE NIGHT,Elley Duhï¿,2020,872137015,41,61,9,2,0,12,5
Atlantis,Seafret,2015,571386359,40,48,23,5,0,12,3
PUNTO 40,"Baby Rasta, Rauw Alejandro",2022,304079786,87,83,20,0,4,31,9
Evoque Prata,"DJ Escobar, MC MENOR SG, MC MENOR HR",2022,174006928,87,52,52,31,0,28,24
How Do I Say Goodbye,Dean Lewis,2022,284785823,40,64,39,21,0,7,7
Blind,SZA,2022,163284000,46,28,60,91,0,21,4
Doja,Central Cee,2022,482257456,91,57,97,38,0,40,29
Gatita,Bellakath,2022,168684524,90,81,76,15,24,33,6
Rumble,"Skrillex, Flowdan, Fred again..",2022,78489819,81,84,6,5,23,6,6
Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],"Travis Scott, 21 Savage, Metro Boomin",2022,195516622,49,66,24,19,0,18,29
Yonaguni,Bad Bunny,2021,1260594497,64,65,44,28,0,14,12
Super Freaky Girl,Nicki Minaj,2022,428685680,95,89,91,6,0,31,24
Running Up That Hill (A Deal With God),Kate Bush,1985,1024858327,63,55,20,72,0,6,6
Dream On,Aerosmith,1973,838586769,39,43,24,39,0,23,3
Limbo,Freddie Dredd,2022,199386237,80,62,46,3,6,11,46
Where Are You Now,"Lost Frequencies, Calum Scott",2021,972509632,67,64,26,52,0,17,10
WORTH NOTHING,"Twisted, Oliver Tree",2022,213438580,58,62,17,18,0,20,8
Bad Habits,Ed Sheeran,2020,1555511105,81,90,59,5,0,36,3
KICK BACK,Kenshi Yonezu,2022,210038833,58,94,29,0,0,9,11
Evergreen (You Didnï¿½ï¿½ï¿½t Deserve Me A,Omar Apollo,2022,227918678,70,34,31,60,1,11,4
Good Days,SZA,2020,826623384,46,78,53,23,0,72,6
Levitating (feat. DaBaby),"Dua Lipa, DaBaby",2020,1802514301,70,83,92,1,0,7,6
Woman,Doja Cat,2021,1329090101,82,76,88,9,0,12,9
Shut up My Moms Calling - (Sped Up),Hotel Ugly,2022,181831132,65,47,36,31,0,12,10
Ferrari,"James Hype, Miggy Dela Rosa",2022,462791599,84,69,70,1,0,5,5
"You're On Your Own, Kid",Taylor Swift,2022,348647203,69,39,40,41,0,13,6
"Kesariya (From ""Brahmastra"")","Pritam, Arijit Singh, Amitabh Bhattacharya",2022,366599607,58,57,44,57,0,10,3
Agudo Mï¿½ï¿½gi,"Styrx, utku INC, Thezth",1930,90598517,65,80,49,22,4,7,5
Payphone,"Maroon 5, Wiz Khalifa",2012,1479264469,74,74,51,2,0,29,4
All I Want for Christmas Is You,Mariah Carey,1994,1449779435,34,63,33,16,0,7,4
Last Christmas,Wham!,1984,1159176109,74,65,88,28,0,46,3
Rockin' Around The Christmas Tree,Brenda Lee,1958,769213520,70,41,85,71,0,45,5
Jingle Bell Rock,Bobby Helms,1957,741301563,74,37,78,84,0,6,3
It's Beginning To Look A Lot Like Christmas,Michael Bublï¿,2011,807561936,35,23,38,91,0,29,3
Santa Tell Me,Ariana Grande,2013,834129063,46,63,53,5,0,30,18
It's the Most Wonderful Time of the Year,Andy Williams,1963,663832097,24,60,76,77,0,12,4
Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1959,446390129,45,24,72,91,0,18,4
Snowman,Sia,2017,690104769,72,51,33,48,0,9,3
Underneath the Tree,Kelly Clarkson,2013,485285717,51,81,69,0,0,21,5
Feliz Navidad,Josï¿½ï¿½ Felic,1970,520034544,50,82,96,47,0,34,4
Holly Jolly Christmas,Michael Bublï¿,2011,476244795,65,47,70,87,0,9,4
Mistletoe,Justin Bieber,2011,629173063,67,54,88,51,0,9,4
Sleigh Ride,The Ronettes,1963,404664135,53,77,84,40,0,32,3
Seek & Destroy,SZA,2022,98709329,65,65,35,44,18,21,7
Love Language,SZA,2022,110849052,71,26,55,85,0,13,8
Happy Xmas (War Is Over),"John Lennon, The Harlem Community Choir, The Plastic Ono Band, Yoko Ono",1971,460492795,33,61,39,32,0,77,3
Used (feat. Don Toliver),"SZA, Don Toliver",2022,94005786,73,69,71,53,0,32,9
A Holly Jolly Christmas - Single Version,Burl Ives,1952,395591396,67,36,81,64,0,15,3
The Christmas Song (Merry Christmas To You) - Remastered 1999,Nat King Cole,1946,389771964,36,15,22,84,0,11,4
Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1979,403939487,75,58,74,36,0,9,3
Do They Know It's Christmas? - 1984 Version,Band Aid,1984,481697415,60,57,23,0,2,27,3
Ghost in the Machine (feat. Phoebe Bridgers),"SZA, Phoebe Bridgers",2022,110073250,62,43,59,84,3,11,5
Special,SZA,2022,88092256,60,20,19,78,0,11,5
Merry Christmas Everyone,Shakin' Stevens,1984,351636786,72,87,91,14,0,13,3
SOS,SZA,2022,73981293,51,66,51,67,0,9,23
