track_name,artist(s)_name,released_year,streams,danceability_%,energy_%,valence_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%
Open Arms (feat. Travis Scott),"SZA, Travis Scott",2022,155653938,67,59,22,76,1,15,16
White Christmas,"Bing Crosby, John Scott Trotter & His Orchestra, Ken Darby Singers",1942,395591396,23,25,19,91,0,40,3
Driving Home for Christmas - 2019 Remaster,Chris Rea,1986,429504768,51,58,87,36,0,18,4
Christmas (Baby Please Come Home),Darlene Love,1963,242767149,34,76,35,39,0,8,5
Gone Girl,SZA,2022,65362788,43,44,42,57,0,15,6
F2F,SZA,2022,67540165,53,74,47,9,0,34,4
Notice Me,SZA,2022,62019074,72,68,78,28,0,11,12
Merry Christmas,"Ed Sheeran, Elton John",2017,135723538,59,94,60,24,0,10,4
It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",1958,295998468,73,32,72,77,0,15,5
My Only Wish (This Year),Britney Spears,2000,261116938,67,72,69,17,0,19,3
Antidepresan,"Mabel Matiz, Mert Demir",2022,136689549,70,59,92,3,0,10,3
Wild Flower (with youjeen),RM,2022,135611421,49,77,42,3,0,12,9
I Hate U,SZA,2021,356709897,54,39,41,51,0,11,16
Raindrops (Insane) [with Travis Scott],"Travis Scott, Metro Boomin",2022,110649992,80,54,15,9,0,38,5
Deck The Hall - Remastered 1999,Nat King Cole,1959,127027715,69,36,96,81,0,8,4
Smoking on my Ex Pack,SZA,2022,57144458,47,68,33,24,0,22,38
Conceited,SZA,2022,56870689,79,46,77,5,0,11,7
Snow On The Beach (feat. Lana Del Rey),"Taylor Swift, Lana Del Rey",2022,323437194,66,32,19,69,0,12,4
Maroon,Taylor Swift,2022,317726339,64,40,4,6,0,10,6
Tubarï¿½ï¿½o Te,"Dj LK da Escï¿½ï¿½cia, Tchakabum, mc jhenny, M",2022,116144341,89,74,48,30,0,7,36
Bejeweled,Taylor Swift,2022,328207708,70,56,39,6,0,9,7
Tarot,"Bad Bunny, Jhay Cortez",2022,608228647,80,68,42,2,0,66,4
You Make It Feel Like Christmas (feat. Blake Shelton),"Gwen Stefani, Blake Shelton",2005,180577478,63,88,93,1,0,12,4
Desesperados,"Chencho Corleone, Rauw Alejandro",2021,809306935,87,69,51,36,0,9,8
Too Late,SZA,2022,49262961,45,68,35,78,0,39,8
Party,"Bad Bunny, Rauw Alejandro",2022,614555082,83,80,47,2,0,24,9
Run Rudolph Run - Single Version,Chuck Berry,1958,245350949,69,71,94,79,0,7,8
Jingle Bells - Remastered 1999,Frank Sinatra,1957,178660459,51,34,94,73,0,10,5
Far,SZA,2022,51641685,61,55,48,67,0,16,8
On Time (with John Legend),"John Legend, Metro Boomin",2022,78139948,33,59,51,76,0,44,6
GATï¿½ï¿½,"Maldy, Karol G",2022,322336177,63,86,34,26,0,21,39
ýýýabcdefu,Gayle,2021,1007612429,70,54,42,30,0,37,5
Sacrifice,The Weeknd,2022,326792833,70,79,91,3,0,7,10
Is There Someone Else?,The Weeknd,2022,391251368,70,58,60,4,0,16,3
Fingers Crossed,"Lauren Spencer Smith, Lauren Spencer Smith, Lauren Spencer Smith",2022,349585590,60,47,45,62,0,31,5
Out of Time,The Weeknd,2022,339659802,65,74,82,27,0,32,5
Do It To It,"Cherish, ACRAZE",2021,674772936,85,81,64,2,5,7,9
We Don't Talk About Bruno,"Adassa, Mauro Castillo, Stephanie Beatriz, Encanto - Cast, Rhenzy Feliz, Diane Guerrero, Carolina Gaitan",2021,432719968,58,45,83,36,0,11,8
Pepas,Farruko,2021,1309887447,76,77,44,1,0,13,3
How Do I Make You Love Me?,The Weeknd,2022,119238316,80,51,62,2,0,9,8
Gasoline,The Weeknd,2022,116903579,74,73,35,0,0,21,5
Infinity,Jaymes Young,2017,888046992,67,67,50,15,0,30,4
Less Than Zero,The Weeknd,2022,200660871,53,79,50,0,0,8,3
Take My Breath,The Weeknd,2021,130655803,70,77,35,1,0,26,4
good 4 u,Olivia Rodrigo,2021,1887039593,56,66,68,28,0,11,18
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",2022,88103848,41,64,27,36,0,60,3
Best Friends,The Weeknd,2022,101114984,49,59,49,44,0,35,21
Kiss Me More (feat. SZA),"SZA, Doja Cat",2021,1575467011,77,66,74,30,0,13,3
I Heard You're Married (feat. Lil Wayne),"The Weeknd, Lil Wayne",2022,91656026,75,84,85,10,0,31,19
Need To Know,Doja Cat,2021,1042568408,66,61,19,30,0,9,7
MONTERO (Call Me By Your Name),Lil Nas X,2020,1735441776,61,51,76,30,0,38,15
love nwantiti (ah ah ah),Ckay,2019,726837877,74,73,53,61,0,13,4
Dawn FM,The Weeknd,2022,53933526,27,49,10,62,0,49,5
Surface Pressure,Jessica Darrow,2021,267758538,65,58,37,2,0,4,31
Starry Eyes,The Weeknd,2022,74601456,28,41,13,50,0,19,3
THATS WHAT I WANT,Lil Nas X,2021,920797189,74,85,55,1,0,5,22
One Right Now (with The Weeknd),"The Weeknd, Post Malone",2021,539595276,68,78,72,4,0,7,5
Beggin,Mï¿½ï¿½ne,2017,1367810478,71,80,59,13,0,36,5
Mon Amour - Remix,"Aitana, zzoilo",2020,578207856,75,76,36,12,0,10,10
Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),"Julieta Venegas, Bad Bunny, Tainy",2021,775542072,64,70,14,9,0,9,8
MONEY,Lisa,2021,863625566,83,55,40,16,0,14,23
The Motto,"Tiï¿½ï¿½sto, Ava",2021,656013912,75,76,46,3,0,9,4
Happier Than Ever,Billie Eilish,2021,1056760045,31,24,31,76,0,14,4
Moth To A Flame (with The Weeknd),"The Weeknd, Swedish House Mafia",2021,611994237,56,67,16,0,0,11,4
traitor,"Juan Cruz Toledo, Huilen Toledo",2021,1230855859,29,33,12,68,0,12,5
Toxic,BoyWithUke,2021,582981380,59,61,69,84,0,46,36
drivers license,Olivia Rodrigo,2021,1858144199,59,43,21,76,0,10,7
Malvadï¿½ï¿,"Xamï¿½ï¿½, Gustah, Neo B",2021,240684449,82,61,52,38,0,14,27
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,2021,583687007,63,52,21,28,0,9,3
Donï¿½ï¿½ï¿½t Break My,The Weeknd,2022,63803529,77,62,25,34,0,23,3
Oh My God,Adele,2021,466214729,53,73,55,9,0,3,5
Entre Nosotros (Remix) [con Nicki Nicole],"Lit Killah, Maria Becerra, Tiago pzk, NICKI NICOLE",2022,236940480,70,44,61,40,0,37,4
A Tale By Quincy,The Weeknd,2022,41924466,46,50,55,71,0,10,11
I AM WOMAN,Emmy Meli,2021,225259194,65,47,46,12,0,13,16
Medallo,"Justin Quiles, Lenny Tavï¿½ï¿½rez, BL",2021,393230256,79,70,79,57,0,66,8
It'll Be Okay,Shawn Mendes,2021,287201015,40,29,7,62,0,9,3
Softcore,The Neighbourhood,2018,599770206,57,58,36,5,0,15,3
Super Gremlin,Kodak Black,2021,342779426,83,41,11,0,0,36,14
Volvï¿,"Aventura, Bad Bunny",2021,673801126,73,86,79,42,0,7,18
Todo De Ti,Rauw Alejandro,2020,1168642797,81,63,57,40,1,10,4
Love Nwantiti - Remix,"Ckay, AX'EL, Dj Yo!",2019,540539717,58,60,44,44,9,5,6
Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic",2021,383550148,63,62,85,6,0,35,4
Meet Me At Our Spot,"THE ANXIETY, Willow, Tyler Cole",2020,530511203,77,47,40,2,0,9,3
Every Angel is Terrifying,The Weeknd,2022,37307967,44,94,52,11,0,4,29
Tacones Rojos,Sebastian Yatra,2021,510876816,75,86,93,8,0,14,3
Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",2021,1445941661,63,68,49,38,0,42,18
Dakiti,"Bad Bunny, Jhay Cortez",2020,1763363713,73,57,14,40,0,11,5
"Tiago PZK: Bzrp Music Sessions, Vol. 48","Bizarrap, Tiago pzk",2021,374191487,66,82,76,47,0,10,32
Lï¿½ï¿½ï¿,Stromae,2022,108809090,56,55,58,35,0,23,11
Nostï¿½ï¿½l,"Chris Brown, Rvssian, Rauw Alejandro",2021,436695353,73,85,60,17,0,24,5
Better Days (NEIKED x Mae Muller x Polo G),"NEIKED, Mae Muller, Polo G",2021,421040617,72,68,67,0,0,14,4
Life Goes On,Oliver Tree,2020,501541661,70,49,57,19,0,12,8
Sad Girlz Luv Money Remix (feat. Kali Uchis),"Kali Uchis, Amaarae, Moliy",2021,354065229,86,53,31,43,0,11,6
Butter,BTS,2021,1143647827,79,36,70,0,0,6,11
pushin P (feat. Young Thug),"Young Thug, Future, Gunna",2022,311395144,77,42,49,1,1,13,19
You Right,"Doja Cat, The Weeknd",2021,672656250,83,62,44,2,0,8,6
deja vu,Olivia Rodrigo,2021,1256880657,44,60,22,61,0,42,9
Dynamite,BTS,2020,1692897992,75,77,74,1,0,9,10
TO THE MOON,Jnr Choi,2021,245095641,74,65,39,5,1,11,35
Lost in the Fire,"The Weeknd, Gesaffelstein",2019,686734357,66,68,18,9,0,12,4
Salimo de Noche,"Trueno, Tiago pzk",2021,261414174,67,63,78,29,0,12,5
Volando - Remix,"Sech, Bad Bunny, Mora",2021,610045621,66,69,63,21,0,11,7
Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",2021,1115880852,59,62,72,18,0,9,3
Knife Talk (with 21 Savage ft. Project Pat),"Drake, Project Pat, 21 Savage",2021,594482982,85,37,22,13,0,7,30
Don't Be Shy,"Tiï¿½ï¿½sto, Kar",2021,566954746,77,79,51,20,0,26,6
Love Grows (Where My Rosemary Goes),Edison Lighthouse,1970,BPM110KeyAModeMajorDanceability53Valence75Energy69Acousticness7Instrumentalness0Liveness17Speechiness3,53,69,75,7,0,17,3
LA FAMA (with The Weeknd),"The Weeknd, ROSALï¿½",2021,374706940,77,30,82,95,0,13,5
The Family Madrigal,"Olga Merediz, Stephanie Beatriz, Encanto - Cast",2021,184937148,59,63,56,12,0,6,36
Phantom Regret by Jim,The Weeknd,2022,31959571,46,48,23,75,30,14,4
Dos Oruguitas,Sebastian Yatra,2021,167076418,42,36,47,76,0,9,5
Freaks,Surf Curse,2015,824420218,35,94,41,0,63,5,5
Acapulco,Jason Derulo,2021,363467642,77,79,51,5,0,16,5
Daddy Issues,The Neighbourhood,2015,1127468248,59,52,33,7,15,12,3
thought i was playing,"21 Savage, Gunna",2022,60680939,68,73,29,0,0,7,7
ELEVEN,IVE,2021,247737946,83,73,59,6,0,5,11
Mood (feat. Iann Dior),"24kgoldn, Iann Dior",2020,1699402402,70,72,76,22,0,27,4
What Else Can I Do?,"Stephanie Beatriz, Diane Guerrero",2021,154797871,72,71,54,26,0,10,4
DANCE CRIP,Trueno,2021,198883004,86,79,86,11,0,8,9
Miserable Man,David Kushner,2022,124407432,63,35,31,93,0,29,3
happier,Olivia Rodrigo,2021,850608354,39,45,36,81,0,8,13
Praise God,Kanye West,2021,376333030,80,55,21,1,0,26,17
Get Into It (Yuh),Doja Cat,2021,516784627,91,66,79,32,0,9,16
Before You Go,Lewis Capaldi,2019,1608045237,45,60,19,63,0,9,6
Sky,Playboi Carti,2020,506778838,79,91,56,26,0,13,21
Rolling in the Deep,Adele,2010,1472799873,73,76,52,13,0,5,3
Sobrio,Maluma,2021,513643924,76,77,63,14,0,15,22
Peru,"Ed Sheeran, Fireboy DML",2021,261286503,96,42,71,57,0,8,9
favorite crime,Olivia Rodrigo,2021,783706581,40,29,19,86,0,34,4
Thunder,"Prezioso, Gabry Ponte, LUM!X",2021,422691058,67,90,40,3,0,34,6
The Business,Tiï¿½ï¿,2020,1062345656,80,62,24,41,2,11,23
positions,Ariana Grande,2020,1252563873,73,80,66,44,0,9,12
I WANNA BE YOUR SLAVE,Mï¿½ï¿½ne,2021,851070493,75,61,96,0,0,18,4
Vai Lï¿½ï¿½ Em Casa ,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, George Henrique &",2021,263894529,46,83,62,53,0,97,28
The Feels,TWICE,2021,345903614,81,90,92,9,0,8,7
HEARTBREAK ANNIVERSARY,Giveon,2020,951637566,61,46,59,56,0,13,5
No Lie,"Sean Paul, Dua Lipa",2016,956865266,74,89,45,5,0,26,13
OUT OUT (feat. Charli XCX & Saweetie),"Charli XCX, Jax Jones, Joel Corry, Saweetie",2021,427486004,79,84,79,2,0,5,5
Pope Is a Rockstar,SALES,2016,156658366,73,45,31,85,24,11,3
2055,Sleepy hallow,2021,624515457,78,52,65,46,0,12,31
Bored,Billie Eilish,2017,777765388,60,33,11,90,0,8,5
Happier Than Ever - Edit,Billie Eilish,2021,412795151,45,57,12,7,0,23,3
Astronaut In The Ocean,Masked Wolf,2019,1138474110,78,70,47,18,0,15,9
Ley Seca,"Anuel Aa, Jhay Cortez",2021,355219175,76,84,58,10,0,13,10
Every Summertime,NIKI,2021,290228626,63,67,76,38,0,6,4
Talking To The Moon,Bruno Mars,2010,1062956628,52,61,7,51,0,11,3
you broke me first,Tate McRae,2020,1180094974,64,37,8,79,0,9,5
The Nights,Avicii,2014,1456081449,53,85,66,2,0,24,4
Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",2021,489945871,80,60,33,0,0,32,14
Cï¿½ï¿½,Rauw Alejandro,2021,465959382,77,63,26,58,0,11,5
Enemy - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, Arcane",2021,1223481149,73,74,54,23,0,41,23
Dance Monkey,Tones and I,2019,2864791672,82,59,54,69,0,18,10
Lucid Dreams,Juice WRLD,2017,2288695111,44,48,22,38,0,33,24
Quï¿½ï¿½ Mï¿½ï¿,"J Balvin, Maria Becerra",2021,720825549,89,82,77,3,0,17,11
All of Me,John Legend,2013,2086124197,42,26,33,92,0,13,3
Smells Like Teen Spirit - Remastered 2021,Nirvana,1991,1690192927,52,91,73,0,0,11,7
Arcade,Duncan Laurence,2019,991336132,45,33,27,82,0,14,4
Fair Trade (with Travis Scott),"Drake, Travis Scott",2021,593917618,67,47,29,5,0,22,26
Bar,"Tini, L-Gante",2021,200972675,52,69,68,13,0,33,8
The Rumbling (TV Size),SiM,2022,71014967,41,88,65,0,0,26,5
family ties (with Kendrick Lamar),"Kendrick Lamar, Baby Keem",2021,560222750,71,61,14,1,0,23,33
Mr. Brightside,The Killers,2003,1806617704,35,93,24,0,0,10,8
Blessed-Cursed,ENHYPEN,2022,77337771,60,89,40,9,0,60,6
AM Remix,"J Balvin, Nio Garcia, Bad Bunny",2021,528544703,74,66,79,11,0,8,16
Streets,Doja Cat,2019,865640097,75,46,19,21,4,34,8
Shallow,"Lady Gaga, Bradley Cooper",2018,2159346687,57,40,30,38,0,26,3
Polaroid Love,ENHYPEN,2022,211372494,74,67,65,46,0,36,4
Leave Before You Love Me (with Jonas Brothers),"Marshmello, Jonas Brothers",2021,651732901,72,72,67,0,0,13,4
Permission to Dance,BTS,2021,608334048,70,74,65,1,0,34,4
Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine",2021,863756573,82,86,80,1,0,30,13
RAPSTAR,Polo G,2021,797402345,79,54,44,41,0,13,24
'Till I Collapse,"Eminem, Nate Dogg",2002,1695712020,55,85,10,7,0,8,20
Memories,Maroon 5,2019,1759567999,77,32,60,84,0,8,5
Se Le Ve,"Arcangel, De La Ghetto, Justin Quiles, Lenny Tavï¿½ï¿½rez, Sech, Dalex, Dimelo Flow, Rich Music",2021,223319934,56,76,61,10,0,14,11
25k jacket (feat. Lil Baby),"Gunna, Lil Baby",2022,54937991,90,54,74,16,0,13,28
When Iï¿½ï¿½ï¿½m Gone (with Katy ,"Katy Perry, Alesso",2021,226897599,69,89,70,4,0,49,3
Esqueï¿½ï¿½a-Me Se For C,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, Maiara &",2021,258316038,80,69,62,28,0,13,7
Miï¿½ï¿½n,"Tini, Maria Becerra",2021,596152090,85,54,92,16,0,29,7
Sï¿½ï¿½,"Anuel Aa, Myke Towers, Jhay Cortez",2021,177129919,63,75,75,17,0,11,8
MAMIII,"Karol G, Becky G",2022,716591492,84,70,90,9,0,14,8
Still D.R.E.,"Dr. Dre, Snoop Dogg",1999,1210599487,81,78,53,18,0,6,24
Stay Alive (Prod. SUGA of BTS),Jung Kook,2022,246376690,51,76,50,30,0,10,7
Boyfriend,Dove Cameron,2022,496311364,35,61,23,23,0,19,6
The Joker And The Queen (feat. Taylor Swift),"Ed Sheeran, Taylor Swift",2022,146789379,53,31,31,92,0,28,3
The Next Episode,"Dr. Dre, Snoop Dogg",1999,843309044,92,89,31,3,0,8,25
Light Switch,Charlie Puth,2022,500340342,69,63,91,11,0,9,31
City of Gods,"Kanye West, Alicia Keys, Fivio Foreign",2022,107255472,47,80,50,10,0,32,38
Brividi,"Mahmood, Blanco",2022,135079152,52,60,44,40,0,26,3
Lost,Frank Ocean,2012,822239726,91,61,49,3,0,17,22
In Da Club,50 Cent,2002,1202722675,90,71,79,26,0,7,37
she's all i wanna be,Tate McRae,2022,343197054,61,64,65,1,0,12,4
Ginseng Strip 2002,Yung Lean,2013,240769997,60,71,37,8,0,48,4
All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya",2019,426204830,37,67,17,2,0,34,9
Notion,The Rare Occasions,2016,421135627,31,88,30,7,0,8,8
Formula,Labrinth,2019,554875730,57,66,23,4,6,15,4
Mount Everest,Labrinth,2019,467727006,46,43,43,23,8,8,22
Excuses,"Intense, AP Dhillon, Gurinder Gill",2020,327498031,84,72,49,8,0,15,8
Cigarettes,Juice WRLD,2021,185408548,60,62,47,3,0,38,4
"Cayï¿½ï¿½ La Noche (feat. Cruz Cafunï¿½ï¿½, Abhir Hathi, Bejo, EL IMA)","Quevedo, La Pantera, Juseph, Cruz Cafunï¿½ï¿½, Bï¿½ï¿½jo, Abhir Hathi",2022,245400167,67,75,74,44,0,7,30
California Love - Original Version (Explicit),"Dr. Dre, 2Pac, Roger",1995,579395142,77,84,76,3,0,38,4
Forgot About Dre,"Eminem, Dr. Dre",1999,675039469,93,74,61,9,0,17,8
Down Under (feat. Colin Hay),"Luude, Colin Hay",2021,252871192,31,86,4,1,0,28,17
Mujeriego,Ryan Castro,2021,231996128,76,62,92,6,0,8,13
HUMBLE.,Kendrick Lamar,2017,1929770265,91,60,42,0,0,9,12
Stan,"Eminem, Dido",1999,918915401,78,74,53,4,0,45,21
Contection,"GODZZ__-, Zakaria",2020,1180896317,81,75,83,14,0,29,34
Swim,Chase Atlantic,2017,498960285,67,54,8,27,0,8,4
A Tu Merced,Bad Bunny,2020,685071800,86,79,89,17,0,11,6
Numb Little Bug,Em Beihold,2022,258714692,74,52,61,30,0,26,9
212,"Mainstreet, Chefin",2022,143139338,79,52,86,66,0,9,7
Problemï¿½,"Alvaro Diaz, Rauw Alejandro",2021,209768491,73,74,37,28,0,14,6
Bussin,"Nicki Minaj, Lil Baby",2022,64714573,89,70,75,6,0,13,5
Worst Day,Future,2022,50746620,65,60,60,11,0,10,40
Malvada,Zï¿½ï¿½ Fe,2022,154119539,89,86,89,16,0,8,5
Hrs and Hrs,Muni Long,2021,181328253,51,53,66,60,0,11,18
Alien Blues,Vundabar,2015,370068639,47,76,44,8,91,9,3
Thinking Out Loud,Ed Sheeran,2014,2280566092,78,45,58,47,0,18,3
Still Don't Know My Name,Labrinth,2019,563902868,31,63,31,47,27,21,12
Christmas Tree,V,2021,317622165,44,38,18,70,0,12,4
Mal Feito - Ao Vivo,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, Hugo & G",2022,291709698,73,83,68,55,0,90,7
When I R.I.P.,Labrinth,2019,203680270,39,55,45,73,0,9,21
Do We Have A Problem?,"Nicki Minaj, Lil Baby",2022,81350745,84,51,54,47,0,12,40
Forever,Labrinth,2019,282883169,56,46,19,92,72,11,3
Gospel (with Eminem),"Eminem, Dr. Dre",2022,64787943,92,86,62,11,0,24,24
Seï¿½ï¿½o,"Shawn Mendes, Camila Cabello",2019,2484812918,76,52,77,4,0,8,3
NEW MAGIC WAND,"Tyler, The Creator",2019,461437791,62,73,46,10,0,67,11
Adore You,Harry Styles,2019,1439191367,68,77,57,2,0,10,5
La Santa,"Daddy Yankee, Bad Bunny",2020,759208783,74,87,59,3,0,8,5
Something In The Way - Remastered 2021,Nirvana,1991,368646862,44,20,8,74,42,11,3
Sweetest Pie,"Dua Lipa, Megan Thee Stallion",2022,299634472,81,63,68,17,0,10,22
Bam Bam (feat. Ed Sheeran),"Camila Cabello, Ed Sheeran",2022,756907987,76,70,96,18,0,33,4
