track_name,artist(s)_name,released_year,streams,danceability_%,energy_%,valence_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%
Una Noche en Medellï¿½,Cris Mj,2022,682475162,87,53,82,10,0,5,8
Envolver,Anitta,2021,546191065,81,73,40,15,0,9,8
Starlight,Dave,2022,229473310,95,37,36,35,0,10,28
Hati-Hati di Jalan,Tulus,2022,202677468,64,44,76,70,9,12,4
"I'm Tired - From ""Euphoria"" An Original HBO Series",Labrinth,2022,121913181,28,20,26,19,0,30,3
DANï¿½ï¿½A,"Mc Pedrinho, Pedro Sampaio",2022,208166039,78,57,55,4,0,10,8
Yo Voy (feat. Daddy Yankee),Zion & Lennox,2004,527033089,81,70,56,4,0,5,24
"Residente: Bzrp Music Sessions, Vol. 49","Residente, Bizarrap",2022,94616487,59,74,70,56,0,11,40
Jordan,Ryan Castro,2021,394030335,80,68,71,6,0,10,37
Nail Tech,Jack Harlow,2022,193443895,65,58,11,0,0,12,9
Chale,Eden Muï¿½ï,2022,299648208,55,44,86,40,0,7,4
DARARI,Treasure,2022,182978249,72,64,55,49,0,7,4
Ya No Somos Ni Seremos,Christian Nodal,2022,319757142,59,45,73,44,0,34,3
Thinking with My Dick,"Kevin Gates, Juicy J",2013,109091573,77,70,68,6,0,17,20
Freaky Deaky,"Tyga, Doja Cat",2022,153240879,80,65,24,2,0,9,4
this is what falling in love feels like,JVKE,2021,346127840,42,44,33,62,0,8,6
La Zona,Bad Bunny,2020,312622938,76,80,81,20,0,25,4
Bohemian Rhapsody - Remastered 2011,Queen,1975,2197010679,41,40,23,27,0,30,5
Hope,XXXTENTACION,2018,1200808494,59,46,23,66,0,15,6
Levitating,Dua Lipa,2020,797196073,69,88,90,5,0,29,8
Wake Me Up - Radio Edit,Avicii,2013,1970673297,53,78,66,0,0,16,5
"jealousy, jealousy",Olivia Rodrigo,2021,665765558,70,58,71,24,0,7,13
Monï¿½ï¿½y so,YEAT,2021,263779030,69,57,35,12,0,10,9
Demasiadas Mujeres,C. Tangana,2020,339473453,67,46,37,13,0,10,39
Something Just Like This,"The Chainsmokers, Coldplay",2017,2204080728,61,65,47,3,0,17,4
Closer,"The Chainsmokers, Halsey",2016,2591224264,75,52,64,41,0,11,3
O.O,NMIXX,2022,135444283,39,77,28,4,0,6,29
Somebody That I Used To Know,"Gotye, Kimbra",2011,1457139296,86,52,75,54,0,10,4
Tom's Diner,"AnnenMayKantereit, Giant Rooks",2019,236872197,68,43,33,38,0,36,14
First Class,Jack Harlow,2022,694525298,91,56,32,3,0,11,10
Plan A,Paulo Londra,2022,240661097,58,83,56,5,0,7,4
Fuera del mercado,Danny Ocean,2022,421365166,45,67,27,32,0,13,14
X ï¿½ï¿½LTIMA,"Daddy Yankee, Bad Bunny",2022,349746291,81,83,59,9,0,11,5
When You're Gone,Shawn Mendes,2022,255120451,60,69,58,2,0,58,4
In My Head,Lil Tjay,2022,190981339,68,55,41,16,0,10,12
Wait a Minute!,Willow,2015,924193303,76,71,63,3,0,10,3
LOVE DIVE,IVE,2022,305771063,70,71,54,0,0,33,4
Pantysito,"Feid, Alejo, Robi",2022,273005485,83,74,63,14,0,16,6
Chance,Paulo Londra,2022,89566512,72,46,22,24,0,9,6
Cool for the Summer,Demi Lovato,2015,677389855,59,62,30,1,0,8,4
psychofreak (feat. WILLOW),"Camila Cabello, Willow",2022,75476209,63,64,45,34,0,9,8
Angel Baby,Troye Sivan,2021,408843328,56,57,41,1,0,13,3
Vampiro,"Matuï¿½ï¿½, Wiu, ",2022,187772591,78,64,63,1,0,7,4
Si Quieren Frontear,"De La Ghetto, Duki, Quevedo",2022,178512385,79,84,48,13,0,21,23
Right On,Lil Baby,2022,101780047,70,61,22,2,0,10,34
Me Arrepentï¿,"Ak4:20, Cris Mj, Pailita",2022,118381354,86,79,91,29,0,60,16
That's Hilarious,Charlie Puth,2022,146363130,71,44,55,74,0,11,6
Soy El Unico,Yahritza Y Su Esencia,2022,126443991,71,45,63,45,0,11,3
RUMBATï¿½,Daddy Yankee,2022,157990698,69,91,90,6,0,35,4
sentaDONA (Remix) s2,"Luï¿½ï¿½sa Sonza, MC Frog, Dj Gabriel do Borel, Davi K",2022,176290831,93,45,77,25,0,13,27
Falling,Harry Styles,2019,1023187129,57,27,6,84,0,9,3
Sigue,"Ed Sheeran, J Balvin",1996,106933107,89,64,59,5,0,19,7
Fim de Semana no Rio,teto,2022,139193812,87,50,28,12,0,10,10
MANIAC,Stray Kids,2022,212234990,58,80,71,15,0,7,41
There's Nothing Holdin' Me Back,Shawn Mendes,2016,1714490998,86,80,97,36,0,9,6
IDGAF (with blackbear),"Blackbear, BoyWithUke",2022,197643795,78,75,83,41,0,27,8
Golden,Harry Styles,2019,807015863,45,84,25,21,0,13,6
Get Lucky - Radio Edit,"Pharrell Williams, Nile Rodgers, Daft Punk",2013,933815613,79,81,87,4,0,10,4
Ain't Shit,Doja Cat,2021,499710590,86,49,62,51,0,35,21
"Nobody Like U - From ""Turning Red""","Jordan Fisher, Josh Levi, Finneas O'Connell, 4*TOWN (From Disney and Pixarï¿½ï¿½ï¿½s Turning Red), Topher Ngo, Grayson Vill",2022,120847157,91,72,73,13,0,9,15
Still Life,BIGBANG,2022,53909146,68,58,24,44,0,6,3
Photograph,Ed Sheeran,2014,2236667932,61,38,20,61,0,10,5
Love Yourself,Justin Bieber,2015,2123309722,61,38,53,84,0,28,44
N95,Kendrick Lamar,2022,301242089,81,66,39,38,0,12,14
Die Hard,"Kendrick Lamar, Blxst, Amanda Reifer",2022,237351106,78,74,40,36,0,17,27
Despuï¿½ï¿½s de la P,Bad Bunny,2022,461558540,56,90,61,36,0,18,31
Un Ratito,Bad Bunny,2022,417230415,79,55,22,31,0,12,5
United In Grief,Kendrick Lamar,2022,156898322,52,83,32,24,0,17,43
Father Time (feat. Sampha),"Kendrick Lamar, Sampha",2022,127309180,55,78,50,19,0,11,35
Yo No Soy Celoso,Bad Bunny,2022,313113297,87,59,93,28,0,17,5
Rich Spirit,Kendrick Lamar,2022,173702135,85,43,41,39,0,12,21
Cooped Up (with Roddy Ricch),"Post Malone, Roddy Ricch",2022,271666301,50,78,39,4,0,11,33
Me Fui de Vacaciones,Bad Bunny,2022,305650299,71,65,43,23,0,9,5
Silent Hill,"Kendrick Lamar, Kodak Black",2022,123216717,92,57,78,46,0,14,9
La Corriente,"Tony Dize, Bad Bunny",2022,479655659,66,79,58,23,0,22,20
Count Me Out,Kendrick Lamar,2022,126191104,78,43,51,69,0,14,9
Andrea,"Buscabulla, Bad Bunny",2022,344055883,80,62,45,76,0,10,38
Dos Mil 16,Bad Bunny,2022,338422004,82,67,50,12,0,13,5
We Cry Together,"Kendrick Lamar, Taylour Paige",2022,68895644,65,69,52,31,0,8,36
Savior,"Kendrick Lamar, Sam Dew, Baby Keem",2022,86176890,61,71,66,53,0,32,46
Un Coco,Bad Bunny,2022,403231558,84,69,74,21,0,18,6
Otro Atardecer,"Bad Bunny, The Marï¿½ï",2022,319546754,78,60,55,59,0,7,4
Worldwide Steppers,Kendrick Lamar,2022,61739839,56,47,56,76,0,8,36
Aguacero,Bad Bunny,2022,283359161,86,65,67,42,0,35,7
Purple Hearts,"Kendrick Lamar, Ghostface Killah, Summer Walker",2022,76831876,57,82,71,19,0,15,29
Un Verano Sin Ti,Bad Bunny,2022,283332261,50,50,41,69,0,12,6
ULTRA SOLO,"Polima WestCoast, Pailita",2022,307752576,80,85,26,23,0,11,21
Ensï¿½ï¿½ï¿½ï¿½ame ,Bad Bunny,2022,279737940,81,79,77,19,0,47,8
El Apagï¿½,Bad Bunny,2022,212351890,63,70,60,5,0,9,31
Callaita,"Bad Bunny, Tainy",2019,1304313953,61,62,24,60,0,24,31
Dua Lipa,Jack Harlow,2022,150500965,83,65,41,0,10,11,8
Agosto,Bad Bunny,2022,246127838,85,58,72,9,0,49,12
House Of Memories,Panic! At The Disco,2016,582863434,51,82,48,0,0,5,3
Mr. Morale,"Kendrick Lamar, Tanna Leone",2022,58687425,73,54,26,30,0,34,32
That That (prod. & feat. SUGA of BTS),"PSY, Suga",2022,212109195,91,96,91,3,0,3,9
In The Stars,Benson Boone,2022,382199619,36,54,30,34,0,14,5
Rich - Interlude,Kendrick Lamar,2022,41210087,44,42,74,88,0,9,9
SUPERMODEL,Mï¿½ï¿½ne,2022,231657891,64,88,80,0,0,12,6
Stefania (Kalush Orchestra),KALUSH,2022,53729194,83,82,32,14,0,12,4
Thousand Miles,The Kid Laroi,2022,244741137,38,66,20,9,0,9,8
Crown,Kendrick Lamar,2022,42485571,37,24,14,80,0,11,4
Auntie Diaries,Kendrick Lamar,2022,37778188,43,38,60,76,1,48,38
PUFFIN ON ZOOTIEZ,Future,2022,254218729,88,66,28,6,0,13,31
Mirror,Kendrick Lamar,2022,53603447,66,65,29,23,0,8,7
Beautiful Girl,Luciano,2022,160035717,84,42,61,31,0,9,9
"Paulo Londra: Bzrp Music Sessions, Vol. 23","Bizarrap, Paulo Londra",2022,164163229,61,90,32,25,0,10,9
Savior - Interlude,Kendrick Lamar,2022,37091576,66,43,83,84,0,19,19
Pasoori,"Shae Gill, Ali Sethi",2022,284249832,71,60,67,7,0,6,4
Mother I Sober (feat. Beth Gibbons of Portishead),"Kendrick Lamar, Beth Gibbons",2022,33381454,49,37,50,87,0,11,35
TUS Lï¿½ï¿½GR,"Sech, Mora",2022,184622518,68,71,45,18,0,11,25
Where Did You Go?,"MNEK, Jax Jones",2022,300983101,77,78,53,19,0,29,4
I Tried to Tell Y'all,"Ugly Dray, Tesla Jnr",2022,121077868,71,52,37,62,0,11,36
Honest (feat. Don Toliver),"Justin Bieber, Don Toliver",2022,106919680,82,66,82,13,0,11,6
ZOOM,Jessi,2022,136996305,87,60,46,1,0,13,16
SloMo,Chanel,2021,65719930,73,81,59,13,0,9,6
FEARLESS,LE SSERAFIM,2022,229497852,86,62,43,5,0,13,14
10 Things I Hate About You,Leah Kate,2022,185550869,54,79,45,1,0,17,5
SPACE MAN,Sam Ryder,2022,54682594,47,83,33,18,0,10,5
With you,"HA SUNG WOON, Jimin",2022,240580042,53,43,14,64,0,13,3
Iris,The Goo Goo Dolls,1998,1284942608,32,72,49,0,0,9,4
The Heart Part 5,Kendrick Lamar,2022,71423324,76,81,79,18,0,6,34
San Lucas,Kevin Kaarl,2019,244891912,58,36,27,86,0,9,3
This Love (Taylorï¿½ï¿½ï¿½s Ve,Taylor Swift,2022,132171975,47,50,7,32,0,7,4
Good Looking,Suki Waterhouse,2017,184706613,37,56,27,8,0,13,3
Yet To Come,BTS,2022,302006641,56,89,68,4,0,33,19
Run BTS,BTS,2022,330881149,72,82,70,2,0,4,17
Music For a Sushi Restaurant,Harry Styles,2022,334733572,72,72,36,26,6,11,4
Matilda,Harry Styles,2022,366214458,51,29,39,90,0,10,4
For Youth,BTS,2022,114546317,63,51,29,43,0,25,4
Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,2022,448500832,80,60,74,8,0,14,26
Cash In Cash Out,"Pharrell Williams, Tyler, The Creator, 21 Savage",2022,136676504,88,56,15,1,0,8,6
Potion (with Dua Lipa & Young Thug),"Calvin Harris, Dua Lipa, Young Thug",2022,190625045,82,70,76,16,0,8,5
Born Singer,BTS,2022,79095270,60,84,68,4,0,24,11
Little Freak,Harry Styles,2022,273194684,56,54,40,72,0,10,4
La Llevo Al Cielo (Ft. ï¿½ï¿½engo F,"Nengo Flow, Anuel Aa, Chris Jedi, Chencho Corleone",2022,333146475,80,85,77,11,0,17,14
True Love,"Kanye West, XXXTENTACION",2022,194902696,71,86,39,2,0,51,25
Satellite,Harry Styles,2022,311482393,58,46,30,14,0,9,3
Pass The Dutchie,Musical Youth,1982,195918494,73,67,88,20,0,32,5
"Villano Antillano: Bzrp Music Sessions, Vol. 51","Bizarrap, Villano Antillano",2022,248511839,82,75,42,6,0,63,6
Love Of My Life,Harry Styles,2022,233671263,56,54,20,67,0,6,5
Grapejuice,Harry Styles,2022,199587884,65,72,88,36,14,20,3
So Good,Halsey,2022,91781263,63,62,29,4,0,18,4
Belly Dancer,"BYOR, Imanbek",2022,383835984,85,80,42,6,0,17,14
Keep Driving,Harry Styles,2022,236060709,72,48,90,32,0,18,23
Cinema,Harry Styles,2022,189236868,83,64,90,35,5,9,4
Die Young (feat. 347aidan),"Sleepy hallow, 347aidan",2022,160845341,81,58,68,83,0,11,34
Only Love Can Hurt Like This,Paloma Faith,2014,588955257,57,89,30,10,0,33,8
Hold My Hand,Lady Gaga,2022,238350348,51,63,21,5,0,41,3
Daydreaming,Harry Styles,2022,187703102,71,81,90,31,2,13,3
Nos Comemos (feat. Ozuna),"Ozuna, Tiago pzk",2022,138334433,83,82,56,10,0,9,5
Me and Your Mama,Childish Gambino,2016,445590495,56,45,25,1,3,7,3
Crazy What Love Can Do,"David Guetta, Ella Henderson, Becky Hill",2022,286739476,60,71,46,3,0,16,4
SLOW DANCING IN THE DARK,Joji,2018,1122364376,52,48,28,54,1,19,3
Antes de Perderte,Duki,2022,157136970,81,93,61,49,0,12,11
Boyfriends,Harry Styles,2022,137070925,42,20,32,94,0,11,4
295,Sidhu Moose Wala,2021,183273246,68,76,54,21,0,11,20
Tak Ingin Usai,Keisya Levronka,2022,184807630,49,40,14,82,0,11,3
En El Radio Un Cochinero,Victor Cibrian,2022,164856284,70,62,97,47,0,10,4
Master of Puppets (Remastered),Metallica,1986,704171068,54,83,59,0,44,20,4
BREAK MY SOUL,Beyoncï¿,2022,354614964,70,88,87,4,0,26,8
ULTRA SOLO REMIX,"De La Ghetto, Feid, Polima WestCoast, Paloma Mami, Pailita",2022,279717388,91,82,59,8,0,6,8
Massive,Drake,2022,195628667,51,68,5,12,2,15,6
Betty (Get Money),Yung Gravy,2022,221752937,73,75,62,0,0,34,8
Ojos Marrones,Lasso,2022,263280370,81,65,72,4,0,14,4
POP!,Nayeon,2022,213505179,80,86,36,4,0,3,5
Layla,"Schï¿½ï¿½rze, DJ R",2022,130419412,44,92,41,0,0,44,7
MORE,j-hope,2022,155795783,78,72,31,1,0,11,4
Sweet Child O' Mine,Guns N' Roses,1987,1553497987,45,90,67,9,11,10,5
Last Last,Burna Boy,2022,293466523,80,56,55,13,0,8,9
Sticky,Drake,2022,191448892,88,49,8,9,0,9,14
Hot Shit (feat. Ye & Lil Durk),"Kanye West, Lil Durk, Cardi B",2022,85924992,88,69,52,0,0,8,23
Ai Preto,"L7nnon, DJ Biel do Furduncinho, Bianca",2022,176103902,95,57,83,54,0,10,25
La Loto,"Anitta, Tini, Becky G",2022,121189256,85,83,80,10,0,8,11
die first,Nessa Barrett,2022,131746175,44,67,44,7,0,12,13
Afraid To Feel,LF System,2022,244790012,58,91,68,2,0,27,11
Baile no Morro,"Mc Vitin Da Igrejinha, MC Tairon, DJ Win",2022,129314708,71,40,78,46,0,7,45
cï¿½ï¿½mo dormi,Rels B,2022,331511413,63,43,56,24,0,12,23
Bad Decisions (with BTS & Snoop Dogg),"Snoop Dogg, BTS, Benny Blanco",2022,219196651,77,87,94,2,0,23,12
STAYING ALIVE (feat. Drake & Lil Baby),"Drake, DJ Khaled, Lil Baby",2022,170732845,72,46,18,7,0,28,8
Caile,Luar La L,2020,273914335,70,76,46,30,0,9,45
Si Te La Encuentras Por Ahï¿,Feid,2022,179061440,74,58,46,15,0,13,8
GIVENCHY,Duki,2022,185236961,61,62,38,14,0,23,40
ALIEN SUPERSTAR,Beyoncï¿,2022,171788484,55,64,46,0,0,17,10
Mary On A Cross,Ghost,2019,387080183,47,90,56,0,0,10,4
Attention,NewJeans,2022,264717480,81,65,70,24,0,8,4
THE SHADE,Rex Orange County,2022,244928911,90,51,73,39,0,9,6
"Come Back Home - From ""Purple Hearts""",Sofia Carson,2022,97610446,56,53,43,24,0,12,4
El Rescate,"Grupo Marca Registrada, Junior H",2022,287278853,79,59,64,28,0,11,14
Heartless,Kanye West,2008,887906111,79,65,66,5,0,25,14
"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)","Calvin Harris, Halsey, Pharrell Williams, Justin Timberlake",2022,123473120,81,73,90,28,0,29,4
Siempre Pendientes,"Peso Pluma, Luis R Conriquez",2022,295152154,77,75,71,33,1,13,4
JGL,"Luis R Conriquez, La Adictiva",2022,323455692,70,59,97,55,0,27,12
Don't You Worry,"David Guetta, Shakira, Black Eyed Peas",2022,240918092,82,88,49,20,0,21,3
Pipoco,"Melody, Ana Castela, Dj Chris No Beat",2022,191873381,77,74,74,47,0,34,8
Hold Me Closer,"Elton John, Britney Spears",2017,284216603,67,77,49,11,0,19,11
Forget Me,Lewis Capaldi,2022,239411309,67,74,72,30,0,36,4
After LIKE,IVE,2022,265548837,68,92,80,10,0,9,12
Bound 2,Kanye West,2013,703301727,37,66,28,14,0,9,5
B.O.T.A. (Baddest Of Them All) - Edit,"Interplanetary Criminal, Eliza Rose",2022,244585109,74,89,71,24,61,15,5
Talk that Talk,TWICE,2022,189476119,77,91,78,14,0,33,12
BILLIE EILISH.,Armani White,2022,277132266,90,50,75,11,0,9,26
Ferxxo 100,Feid,2022,278920007,70,57,58,25,0,15,7
KU LO SA - A COLORS SHOW,Oxlade,2022,222410722,65,66,79,31,0,22,7
Prohibidox,Feid,2022,185392587,65,80,52,5,0,6,25
Static,Steve Lacy,2022,202452860,34,31,22,43,63,10,7
The Scientist,Coldplay,2002,1608164312,56,44,21,73,0,11,2
Sparks,Coldplay,2000,624101957,37,27,17,75,5,10,3
Talk,YEAT,2022,148461629,70,76,26,8,0,54,23
XQ Te Pones Asï¿,"Yandel, Feid",2022,47093942,81,70,48,13,0,15,7
Selfish,PnB Rock,2016,380319238,64,60,4,11,0,19,4
Sin Seï¿½ï,"Ovy On The Drums, Quevedo",2022,209106362,82,85,75,33,1,11,4
Lady Mi Amor,Feid,2022,53987404,78,62,75,6,0,15,6
Poland,Lil Yachty,2022,115331792,70,56,26,14,83,11,5
THE LONELIEST,Mï¿½ï¿½ne,2022,225093344,52,60,24,0,0,8,3
Bye Bye,"Marshmello, Juice WRLD",2022,84697729,65,53,24,6,0,51,4
BABY OTAKU,"Fran C, Polima WestCoast, Nickoog Clk, Pablito Pesadilla",2022,159240673,84,75,43,5,0,6,8
Nxde,(G)I-DLE,2022,170709584,73,91,65,4,0,48,18
we fell in love in october,girl in red,2018,723043854,57,37,24,11,18,16,3
2 Be Loved (Am I Ready),Lizzo,2022,247689123,72,77,92,9,0,8,11
Celestial,Ed Sheeran,2022,176474912,57,85,50,5,0,16,4
Typa Girl,BLACKPINK,2022,235549288,92,62,53,7,0,63,10
I Really Want to Stay at Your House,"Rosa Walton, Hallie Coggins",2020,140430339,49,74,13,0,0,9,4
California Breeze,Lil Baby,2022,85559365,74,67,22,0,0,11,46
Bamba (feat. Aitch & BIA),"Luciano, Aitch, Bï¿½",2022,146223492,80,81,82,14,0,13,36
Casei Com a Putaria,"MC Ryan SP, Love Funk, Mc Paiva ZS",2022,187701588,59,60,62,12,0,5,44
Major Distribution,"Drake, 21 Savage",2022,154863153,91,55,23,1,0,7,32
Pussy & Millions (feat. Travis Scott),"Drake, Travis Scott, 21 Savage",2022,191333656,75,63,45,6,0,35,12
Vigilante Shit,Taylor Swift,2022,253650850,80,28,16,17,0,12,39
Question...?,Taylor Swift,2022,223064273,75,50,11,20,0,30,17
On BS,"Drake, 21 Savage",2022,170413877,84,36,33,2,0,39,59
Mastermind,Taylor Swift,2022,218320587,66,35,12,55,0,9,14
Circo Loco,"Drake, 21 Savage",2022,141720999,73,61,25,1,0,32,7
Labyrinth,Taylor Swift,2022,187339835,48,31,15,80,22,12,4
Spin Bout U,"Drake, 21 Savage",2022,198365537,77,70,20,1,0,16,5
Sweet Nothing,Taylor Swift,2022,186104310,34,16,39,97,0,12,5
"Would've, Could've, Should've",Taylor Swift,2022,177503916,48,84,55,43,0,15,12
Con La Brisa,"Ludwig Goransson, Foudeqush",2022,71095708,62,44,25,51,33,14,3
Privileged Rappers,"Drake, 21 Savage",2022,112436403,93,61,62,0,0,12,20
The Astronaut,Jin,2022,203436468,54,76,22,0,0,14,3
BackOutsideBoyz,Drake,2022,93367537,85,43,40,4,0,39,32
Broke Boys,"Drake, 21 Savage",2022,106249219,64,53,11,1,0,25,27
The Great War,Taylor Swift,2022,181382590,57,74,55,22,0,8,4
My Mind & Me,Selena Gomez,2022,91473363,60,39,24,57,0,8,3
Bigger Than The Whole Sky,Taylor Swift,2022,121871870,42,24,7,83,1,12,6
A Veces (feat. Feid),"Feid, Paulo Londra",2022,73513683,80,67,81,4,0,8,6
En La De Ella,"Feid, Sech, Jhayco",2022,133895612,82,77,67,8,0,12,5
Alone,Burna Boy,2022,96007391,61,67,32,15,0,11,5
